Date,High,Low,Open,Close,Volume,MM_indicator,MM_acivity,MM_pf,MM_pf_frais,GAFA_indicator,GAFA_acivity,GAFA_pf,GAFA_pf_frais,AAPL,MSFT,AMZN,vol_indicator,vol_acivity,vol_pf,vol_pf_frais,RSI100_indicator,RSI100_activity,RSI100_pf,RSI100_pf_frais,VIX_indicator,VIX_acivity,VIX_pf,VIX_pf_frais,supermodel_indicator,supermodel_acivity,supermodel_pf,supermodel_pf_frais
1998-04-24,1269.27001953125,1243.0899658203125,1258.5799560546875,1250.1400146484375,806250000,,1,1250.1400146484375,1250.1400146484375,,1,1250.1400146484375,1250.1400146484375,,,,,1,1250.1400146484375,1250.1400146484375,68.6912018815398,1,1250.1400146484375,1250.1400146484375,,1,1250.1400146484375,1250.1400146484375,5,1,1250.1400146484375,1250.1400146484375
1998-04-27,1250.1400146484375,1204.8599853515625,1250.1400146484375,1220.050048828125,796370000,,1,1220.050048828125,1220.050048828125,,1,1220.050048828125,1220.050048828125,,,,,1,1220.050048828125,1220.050048828125,55.131003406000545,1,1220.050048828125,1220.050048828125,,1,1220.050048828125,1220.050048828125,5,1,1220.050048828125,1220.050048828125
1998-04-28,1242.5799560546875,1210.31005859375,1220.050048828125,1222.5,782220000,,1,1222.5,1222.5,,1,1222.5,1222.5,,,,,1,1222.5,1222.5,52.954520811721345,1,1222.5,1222.5,,1,1222.5,1222.5,5,1,1222.5,1222.5
1998-04-29,1241.760009765625,1222.5,1222.5,1239.56005859375,792740000,,1,1239.56005859375,1239.56005859375,,1,1239.56005859375,1239.56005859375,,,,,1,1239.56005859375,1239.56005859375,52.602207586243765,1,1239.56005859375,1239.56005859375,,1,1239.56005859375,1239.56005859375,5,1,1239.56005859375,1239.56005859375
1998-04-30,1256.1400146484375,1239.56005859375,1239.56005859375,1248.1199951171875,842050000,,1,1248.1199951171875,1248.1199951171875,,1,1248.1199951171875,1248.1199951171875,,,,,1,1248.1199951171875,1248.1199951171875,56.343575189980434,1,1248.1199951171875,1248.1199951171875,,1,1248.1199951171875,1248.1199951171875,5,1,1248.1199951171875,1248.1199951171875
1998-05-01,1254.0699462890625,1241.0999755859375,1248.1199951171875,1251.530029296875,774600000,,1,1251.530029296875,1251.530029296875,,1,1251.530029296875,1251.530029296875,,,,,1,1251.530029296875,1251.530029296875,56.260041900914885,1,1251.530029296875,1251.530029296875,,1,1251.530029296875,1251.530029296875,5,1,1251.530029296875,1251.530029296875
1998-05-04,1268.030029296875,1251.530029296875,1251.530029296875,1255.8199462890625,770840000,,1,1255.8199462890625,1255.8199462890625,,1,1255.8199462890625,1255.8199462890625,,,,,1,1255.8199462890625,1255.8199462890625,50.93828771789831,1,1255.8199462890625,1255.8199462890625,,1,1255.8199462890625,1255.8199462890625,5,1,1255.8199462890625,1255.8199462890625
1998-05-05,1257.68994140625,1245.27001953125,1255.6700439453125,1247.27001953125,767370000,,1,1247.27001953125,1247.27001953125,,1,1247.27001953125,1247.27001953125,,,,,1,1247.27001953125,1247.27001953125,41.7760678588756,1,1247.27001953125,1247.27001953125,,1,1247.27001953125,1247.27001953125,5,1,1247.27001953125,1247.27001953125
1998-05-06,1255.550048828125,1237.5799560546875,1247.27001953125,1242.25,752820000,,1,1242.25,1242.25,,1,1242.25,1242.25,,,,,1,1242.25,1242.25,29.76117083673998,1,1242.25,1242.25,,1,1242.25,1242.25,5,1,1242.25,1242.25
1998-05-07,1244.1300048828125,1222.3599853515625,1242.260009765625,1222.6800537109375,716270000,,1,1222.6800537109375,1222.6800537109375,,1,1222.6800537109375,1222.6800537109375,,,,,1,1222.6800537109375,1222.6800537109375,33.29299911605575,1,1222.6800537109375,1222.6800537109375,,1,1222.6800537109375,1222.6800537109375,5,1,1222.6800537109375,1222.6800537109375
1998-05-08,1255.0799560546875,1217.030029296875,1222.6800537109375,1254.030029296875,718440000,,1,1254.030029296875,1254.030029296875,,1,1254.030029296875,1254.030029296875,,,,,1,1254.030029296875,1254.030029296875,51.492145248519186,1,1254.030029296875,1254.030029296875,,1,1254.030029296875,1254.030029296875,5,1,1254.030029296875,1254.030029296875
1998-05-11,1267.2900390625,1237.52001953125,1254.030029296875,1237.6600341796875,723610000,,1,1237.6600341796875,1237.6600341796875,,1,1237.6600341796875,1237.6600341796875,,,,,1,1237.6600341796875,1237.6600341796875,57.5495247694496,1,1237.6600341796875,1237.6600341796875,,1,1237.6600341796875,1237.6600341796875,5,1,1237.6600341796875,1237.6600341796875
1998-05-12,1256.4100341796875,1230.5799560546875,1237.6700439453125,1256.4100341796875,735840000,,1,1256.4100341796875,1256.4100341796875,,1,1256.4100341796875,1256.4100341796875,,,,,1,1256.4100341796875,1256.4100341796875,62.75486449927959,1,1256.4100341796875,1256.4100341796875,,1,1256.4100341796875,1256.4100341796875,5,1,1256.4100341796875,1256.4100341796875
1998-05-13,1270.3699951171875,1256.4100341796875,1256.4100341796875,1263.0799560546875,783840000,,1,1263.0799560546875,1263.0799560546875,,1,1263.0799560546875,1263.0799560546875,,,,,1,1263.0799560546875,1263.0799560546875,59.59685011132196,1,1263.0799560546875,1263.0799560546875,,1,1263.0799560546875,1263.0799560546875,5,1,1263.0799560546875,1263.0799560546875
1998-05-14,1280.280029296875,1249.81005859375,1263.0799560546875,1266.1500244140625,741310000,,1,1266.1500244140625,1266.1500244140625,,1,1266.1500244140625,1266.1500244140625,,,,,1,1266.1500244140625,1266.1500244140625,57.70186218807098,1,1266.1500244140625,1266.1500244140625,,1,1266.1500244140625,1266.1500244140625,5,1,1266.1500244140625,1266.1500244140625
1998-05-15,1270.510009765625,1245.9599609375,1266.0999755859375,1249.489990234375,755970000,,1,1249.489990234375,1249.489990234375,,1,1249.489990234375,1249.489990234375,,,,,1,1249.489990234375,1249.489990234375,49.21717493460844,1,1249.489990234375,1249.489990234375,,1,1249.489990234375,1249.489990234375,5,1,1249.489990234375,1249.489990234375
1998-05-18,1255.3900146484375,1232.300048828125,1249.489990234375,1242.5,685930000,,1,1242.5,1242.5,,1,1242.5,1242.5,,,,,1,1242.5,1242.5,44.992496799093196,1,1242.5,1242.5,,1,1242.5,1242.5,5,1,1242.5,1242.5
1998-05-19,1259.219970703125,1242.5,1242.5,1255.5899658203125,678040000,,1,1255.5899658203125,1255.5899658203125,,1,1255.5899658203125,1255.5899658203125,,,,,1,1255.5899658203125,1255.5899658203125,53.024556968990716,1,1255.5899658203125,1255.5899658203125,,1,1255.5899658203125,1255.5899658203125,5,1,1255.5899658203125,1255.5899658203125
1998-05-20,1259.5699462890625,1233.7900390625,1255.5899658203125,1237.75,674390000,,1,1237.75,1237.75,,1,1237.75,1237.75,,,,,1,1237.75,1237.75,48.50359002003656,1,1237.75,1237.75,,1,1237.75,1237.75,5,1,1237.75,1237.75
1998-05-21,1242.3499755859375,1221.449951171875,1237.75,1223.699951171875,681880000,,1,1223.699951171875,1223.699951171875,,1,1223.699951171875,1223.699951171875,,,,,1,1223.699951171875,1223.699951171875,50.352077361783834,1,1223.699951171875,1223.699951171875,,1,1223.699951171875,1223.699951171875,5,1,1223.699951171875,1223.699951171875
1998-05-22,1243.6300048828125,1210.510009765625,1223.699951171875,1214.1300048828125,637350000,,1,1214.1300048828125,1214.1300048828125,,1,1214.1300048828125,1214.1300048828125,,,,,1,1214.1300048828125,1214.1300048828125,33.78837762261348,1,1214.1300048828125,1214.1300048828125,,1,1214.1300048828125,1214.1300048828125,5,1,1214.1300048828125,1214.1300048828125
1998-05-26,1226.7900390625,1198.2900390625,1214.1300048828125,1200.1199951171875,676260000,,1,1200.1199951171875,1200.1199951171875,,1,1200.1199951171875,1200.1199951171875,,,,,1,1200.1199951171875,1200.1199951171875,34.44902475186443,1,1200.1199951171875,1200.1199951171875,,1,1200.1199951171875,1200.1199951171875,5,1,1200.1199951171875,1200.1199951171875
1998-05-27,1209.9300537109375,1180.22998046875,1200.1199951171875,1209.4599609375,793890000,,1,1209.4599609375,1209.4599609375,,1,1209.4599609375,1209.4599609375,,,,,1,1209.4599609375,1209.4599609375,28.90641195936763,1,1209.4599609375,1209.4599609375,21.388199939727784,1,1209.4599609375,1209.4599609375,5,1,1209.4599609375,1209.4599609375
1998-05-28,1218.1600341796875,1200.239990234375,1209.4599609375,1214.8299560546875,644880000,,1,1214.8299560546875,1214.8299560546875,,1,1214.8299560546875,1214.8299560546875,,,,,1,1214.8299560546875,1214.8299560546875,28.066185887831594,1,1214.8299560546875,1214.8299560546875,21.361399936676026,0,1214.8299560546875,1212.3299560546875,4,1,1214.8299560546875,1214.8299560546875
1998-05-29,1220.6500244140625,1191.75,1214.8299560546875,1192.0699462890625,664240000,,1,1192.0699462890625,1192.0699462890625,,1,1192.0699462890625,1192.0699462890625,,,,,1,1192.0699462890625,1192.0699462890625,21.43733915194599,1,1192.0699462890625,1192.0699462890625,21.33099992752075,0,1214.8299560546875,1212.3299560546875,4,1,1192.0699462890625,1192.0699462890625
1998-06-01,1192.0699462890625,1160.1300048828125,1192.0699462890625,1165.550048828125,645550000,,1,1165.550048828125,1165.550048828125,,1,1165.550048828125,1165.550048828125,,,,,1,1165.550048828125,1165.550048828125,19.92257962925703,1,1165.550048828125,1165.550048828125,21.30269992828369,0,1214.8299560546875,1212.3299560546875,4,1,1165.550048828125,1165.550048828125
1998-06-02,1190.5,1165.550048828125,1165.550048828125,1187.1500244140625,701070000,,1,1187.1500244140625,1187.1500244140625,,1,1187.1500244140625,1187.1500244140625,,,,,1,1187.1500244140625,1187.1500244140625,32.04669008033767,1,1187.1500244140625,1187.1500244140625,21.27199993133545,0,1214.8299560546875,1212.3299560546875,4,1,1187.1500244140625,1187.1500244140625
1998-06-03,1198.8800048828125,1163.550048828125,1187.1500244140625,1163.97998046875,727000000,,1,1163.97998046875,1163.97998046875,,1,1163.97998046875,1163.97998046875,,,,,1,1163.97998046875,1163.97998046875,22.10921745748942,1,1163.97998046875,1163.97998046875,21.24039993286133,0,1214.8299560546875,1212.3299560546875,4,1,1163.97998046875,1163.97998046875
1998-06-04,1195.22998046875,1163.97998046875,1163.97998046875,1195.18994140625,725200000,,1,1195.18994140625,1195.18994140625,,1,1195.18994140625,1195.18994140625,,,,,1,1195.18994140625,1195.18994140625,38.01799163927643,1,1195.18994140625,1195.18994140625,21.165699920654298,0,1214.8299560546875,1212.3299560546875,4,1,1195.18994140625,1195.18994140625
1998-06-05,1207.72998046875,1187.6300048828125,1195.18994140625,1206.699951171875,679590000,,1,1206.699951171875,1206.699951171875,,1,1206.699951171875,1206.699951171875,,,,,1,1206.699951171875,1206.699951171875,45.14451673186481,1,1206.699951171875,1206.699951171875,21.083299922943116,0,1214.8299560546875,1212.3299560546875,4,1,1206.699951171875,1206.699951171875
1998-06-08,1212.75,1199.9200439453125,1206.699951171875,1207.02001953125,610090000,,1,1207.02001953125,1207.02001953125,,1,1207.02001953125,1207.02001953125,,,,,1,1207.02001953125,1207.02001953125,47.85598333229037,1,1207.02001953125,1207.02001953125,21.037399921417236,0,1214.8299560546875,1212.3299560546875,4,1,1207.02001953125,1207.02001953125
1998-06-09,1224.4000244140625,1203.989990234375,1207.010009765625,1223.47998046875,709090000,,1,1223.47998046875,1223.47998046875,,1,1223.47998046875,1223.47998046875,,,,,1,1223.47998046875,1223.47998046875,56.94163822154188,1,1223.47998046875,1223.47998046875,21.005099925994873,0,1214.8299560546875,1212.3299560546875,4,1,1223.47998046875,1223.47998046875
1998-06-10,1224.1300048828125,1199.260009765625,1223.47998046875,1199.31005859375,707460000,,1,1199.31005859375,1199.31005859375,,1,1199.31005859375,1199.31005859375,,,,749553818.1818181,1,1199.31005859375,1199.31005859375,47.22816346994943,1,1199.31005859375,1199.31005859375,20.98539991378784,0,1214.8299560546875,1212.3299560546875,4,1,1199.31005859375,1199.31005859375
1998-06-11,1206.9599609375,1184.0400390625,1199.300048828125,1185.1099853515625,718210000,,1,1185.1099853515625,1185.1099853515625,,1,1185.1099853515625,1185.1099853515625,,,,752136272.7272727,0,1185.1099853515625,1182.6099853515625,42.257194976746085,1,1185.1099853515625,1185.1099853515625,21.00459991455078,1,1214.8299560546875,1209.8299560546875,4,1,1185.1099853515625,1185.1099853515625
1998-06-12,1187.3299560546875,1157.8800048828125,1185.1099853515625,1186.989990234375,745640000,,1,1186.989990234375,1186.989990234375,,1,1186.989990234375,1186.989990234375,,,,752718818.1818181,0,1185.1099853515625,1182.6099853515625,48.51497938492348,1,1186.989990234375,1186.989990234375,21.015899925231935,1,1216.7571073549038,1211.7491755810347,4,1,1186.989990234375,1186.989990234375
1998-06-15,1194.31005859375,1169.1400146484375,1186.989990234375,1173.5699462890625,629030000,,1,1173.5699462890625,1173.5699462890625,,1,1173.5699462890625,1173.5699462890625,,,,752658181.8181819,1,1185.1099853515625,1180.1099853515625,52.538905355741996,1,1173.5699462890625,1173.5699462890625,21.049999923706054,1,1203.0005180105827,1198.049205639601,5,1,1173.5699462890625,1173.5699462890625
1998-06-16,1211.280029296875,1173.5699462890625,1173.5699462890625,1210.9000244140625,680420000,,1,1210.9000244140625,1210.9000244140625,,1,1210.9000244140625,1210.9000244140625,,,,752558909.0909091,1,1222.8071404975196,1217.648095532867,56.8376741224118,1,1210.9000244140625,1210.9000244140625,21.06639991760254,1,1241.2667529834143,1236.157944352227,5,1,1210.9000244140625,1210.9000244140625
1998-06-17,1236.3800048828125,1210.9000244140625,1210.9000244140625,1224.0799560546875,830790000,,1,1224.0799560546875,1224.0799560546875,,1,1224.0799560546875,1224.0799560546875,,,,754247454.5454545,0,1236.1166740646893,1228.40147594239,68.35897967509082,1,1224.0799560546875,1224.0799560546875,21.06209991455078,0,1254.7772085307402,1247.112793534728,3,1,1224.0799560546875,1224.0799560546875
1998-06-18,1230.72998046875,1216.0,1224.0899658203125,1227.3299560546875,721700000,,1,1227.3299560546875,1227.3299560546875,,1,1227.3299560546875,1227.3299560546875,,,,753413272.7272727,1,1236.1166740646893,1225.90147594239,61.840551384712796,1,1227.3299560546875,1227.3299560546875,21.04639991760254,0,1254.7772085307402,1247.112793534728,4,1,1227.3299560546875,1227.3299560546875
1998-06-19,1242.5400390625,1227.3299560546875,1227.3299560546875,1239.7099609375,712690000,,1,1239.7099609375,1239.7099609375,,1,1239.7099609375,1239.7099609375,,,,753543818.1818181,0,1248.5853100538568,1235.767071830557,62.083603677031775,1,1239.7099609375,1239.7099609375,21.042899913787842,0,1254.7772085307402,1247.112793534728,3,1,1239.7099609375,1239.7099609375
1998-06-22,1265.9599609375,1234.1800537109375,1239.7099609375,1263.9300537109375,645910000,,1,1263.9300537109375,1263.9300537109375,,1,1263.9300537109375,1263.9300537109375,,,,752670000.0,1,1248.5853100538568,1233.267071830557,67.73007488201044,1,1263.9300537109375,1263.9300537109375,21.041699924468993,0,1254.7772085307402,1247.112793534728,4,1,1263.9300537109375,1263.9300537109375
1998-06-23,1302.68994140625,1264.6400146484375,1264.6400146484375,1302.3900146484375,807790000,,1,1302.3900146484375,1302.3900146484375,,1,1302.3900146484375,1302.3900146484375,,,,753725545.4545455,0,1286.5783478100348,1268.2939929357622,71.62035881920508,1,1302.3900146484375,1302.3900146484375,21.026899929046632,0,1254.7772085307402,1247.112793534728,3,1,1302.3900146484375,1302.3900146484375
1998-06-24,1331.8399658203125,1285.18994140625,1302.3900146484375,1331.1600341796875,927390000,,1,1331.1600341796875,1331.1600341796875,,1,1331.1600341796875,1331.1600341796875,,,,756161363.6363636,0,1286.5783478100348,1268.2939929357622,85.23700561709413,1,1331.1600341796875,1331.1600341796875,21.012399940490724,0,1254.7772085307402,1247.112793534728,3,1,1331.1600341796875,1331.1600341796875
1998-06-25,1347.43994140625,1308.0699462890625,1331.1600341796875,1311.4000244140625,838580000,,1,1311.4000244140625,1311.4000244140625,,1,1311.4000244140625,1311.4000244140625,,,,757410000.0,0,1286.5783478100348,1268.2939929357622,82.77704205450547,1,1311.4000244140625,1311.4000244140625,21.001299934387205,0,1254.7772085307402,1247.112793534728,3,1,1311.4000244140625,1311.4000244140625
1998-06-26,1324.47998046875,1311.4000244140625,1311.4000244140625,1320.93994140625,614630000,,1,1320.93994140625,1320.93994140625,,1,1320.93994140625,1320.93994140625,,,,756493090.9090909,1,1286.5783478100348,1265.7939929357622,83.43565273562714,1,1320.93994140625,1320.93994140625,20.98819993972778,0,1254.7772085307402,1247.112793534728,4,1,1320.93994140625,1320.93994140625
1998-06-29,1342.8199462890625,1320.93994140625,1320.93994140625,1339.7099609375,659280000,,1,1339.7099609375,1339.7099609375,,1,1339.7099609375,1339.7099609375,,,,755969727.2727273,1,1304.8601030661964,1283.780410959166,90.39190582436622,1,1339.7099609375,1339.7099609375,20.97839994430542,0,1254.7772085307402,1247.112793534728,4,1,1339.7099609375,1339.7099609375
1998-06-30,1345.18994140625,1323.1199951171875,1339.719970703125,1337.3399658203125,862200000,,1,1337.3399658203125,1337.3399658203125,,1,1337.3399658203125,1337.3399658203125,,,,757803363.6363636,0,1302.5517586013127,1279.009357227965,87.03572863911944,1,1337.3399658203125,1337.3399658203125,20.962599925994873,0,1254.7772085307402,1247.112793534728,3,1,1337.3399658203125,1337.3399658203125
1998-07-01,1356.1600341796875,1336.1099853515625,1337.3399658203125,1356.1400146484375,857360000,,1,1356.1400146484375,1356.1400146484375,,1,1356.1400146484375,1356.1400146484375,,,,759712181.8181819,0,1302.5517586013127,1279.009357227965,87.44895853958768,1,1356.1400146484375,1356.1400146484375,20.937499923706056,0,1254.7772085307402,1247.112793534728,3,1,1356.1400146484375,1356.1400146484375
1998-07-02,1356.1400146484375,1331.8399658203125,1356.1400146484375,1332.530029296875,793330000,,1,1332.530029296875,1332.530029296875,,1,1332.530029296875,1332.530029296875,,,,761576636.3636364,0,1302.5517586013127,1279.009357227965,76.7439608789209,1,1332.530029296875,1332.530029296875,20.89869993209839,0,1254.7772085307402,1247.112793534728,3,1,1332.530029296875,1332.530029296875
1998-07-06,1344.52001953125,1326.0699462890625,1332.530029296875,1342.5799560546875,691810000,,1,1342.5799560546875,1342.5799560546875,,1,1342.5799560546875,1342.5799560546875,,,,761679000.0,0,1302.5517586013127,1279.009357227965,76.46514227929515,1,1342.5799560546875,1342.5799560546875,20.878399925231932,0,1254.7772085307402,1247.112793534728,3,1,1342.5799560546875,1342.5799560546875
1998-07-07,1347.1500244140625,1329.739990234375,1342.5799560546875,1346.3199462890625,806450000,,1,1346.3199462890625,1346.3199462890625,,1,1346.3199462890625,1346.3199462890625,,,,761941181.8181819,0,1302.5517586013127,1279.009357227965,73.69297542303745,1,1346.3199462890625,1346.3199462890625,20.8607999420166,0,1254.7772085307402,1247.112793534728,3,1,1346.3199462890625,1346.3199462890625
